seed,candidate_index,candidate_id,compensation_0,compensation_1,compensation_2,compensation_3,compensation_4,compensation_5,compensation_6,compensation_7
1703,4,849727d5f2e1555a,0.014732874614543298,0.14897820635336276,0.10784821948907433,0.061370101600455536,-0.17383443280529362,0.060413144200697315,-0.1865932566108072,0.08209292695564008
1703,5,de68fd49b3815541,-0.07803184172877528,0.0032667535063161156,0.17764613987398878,-0.06049002308310926,-0.05638206079756309,0.09202624215150809,-0.07170446158848721,-0.27921794737539923
1703,6,865cc061192e3811,-0.014491149548009424,-0.15330949731977048,0.049729808716442336,0.05721107519245732,0.08065888834970346,0.11884592110796247,-0.15324857475018275,0.28441850081498304
1703,7,cda2472ddfd9f579,-0.1061720859005242,-0.17269240108377895,0.05797039172910047,0.16196585336984573,-0.08321134444516017,0.03782750357892293,0.29775838975606916,0.16086466098339663
1703,8,1286f38e6101da3f,-0.17865297370370506,-0.0992896599240868,-0.1673825518404105,-0.14260198360651535,-0.046636615646834356,-0.12644884071719784,0.05851346545671567,-0.07731209921486028
1703,9,1fd7e3cdbc8c590c,-0.031262166254112926,0.014976895599359023,0.08801861208403358,0.01895489192290824,0.07404872800143986,-0.14145109625826022,-0.01513096682141226,-0.16056854173449975
1703,10,d7162461e7e38b6c,0.023151731131777948,-0.019395883213237826,0.1640141607880718,-0.16778510994641305,0.02694527627691113,-0.06559922374499959,0.2311797426668055,0.030364528415562052
1703,11,cec5b8352f1f5218,0.009707449568494115,-0.012578227895020722,-0.0006830034898218695,0.02882283600960607,0.01035432379178447,0.15793962133954173,-0.16065119117567053,0.06760539074688555
1703,12,01107d0bf57c7725,-0.09931380436309531,-0.039358990692723785,0.043928224928864903,0.006513271717562112,-0.13775981820666078,0.07244430464728498,0.1369579624835983,-0.2465813703655897
1703,13,7f5d823cfebac081,0.0453335849615481,-0.029016408527368174,0.1513273802905312,0.14827421636145718,0.03596711026128931,0.061692399216786264,-0.17529743397014313,-0.2446967411248049
1703,14,03c356d9c1cead2d,0.0638093004039462,-0.021364899144793652,0.17628248199389102,-0.045582192820320486,0.02078124871853134,0.10113304856334354,0.06666458848959013,0.1654066645809061
1703,15,d2968f56e2da1b8f,-0.14940236415519373,-0.028416630152130702,-0.12051885449152354,-0.027000737628995426,0.07747811712645124,-0.03429249361131941,-0.13114413316173187,-0.1542659926621914
1703,16,18ace2e7665f6644,0.12852098164081116,0.1674521214701767,0.04951657533199925,0.16524919078840367,0.17765706870857378,-0.1237191634175339,0.2831523653160845,-0.059359641912340465
1703,17,0f7e0bc27b547bc9,-0.09889370345175895,0.09675107852230472,-0.06681014794645616,0.1614837089036441,-0.031456780629256956,0.009938868044553155,-0.12210720023495,-0.1348402107321344
1703,18,2f0d13ca60fd344a,0.011593416590450345,-0.1039176187765217,0.11192744575969307,-0.06077602147999286,0.052593080312545074,-0.00810356745340675,-0.24501326367114679,0.11611606008816967
1703,19,938d7f0b640f6783,-0.02078352059433586,-0.0050821997966829175,0.11206356826197868,0.09109537458651375,0.15771615375597028,0.09877761814007882,-0.054374113681644666,-0.14232000988777038
1703,20,92d6089d16f6fa5d,-0.08537924585347852,-0.040701538567946415,-0.05379552602822384,-0.0026643399867680847,-0.0435261527747075,0.011686815127913265,0.2149048221364135,0.10555961223383252
1703,21,0e6ddc1758234a6c,0.025898766118167944,0.09693833111898116,-0.10766154290234962,0.14408105531169496,0.047086628153143135,-0.04889265683725111,0.15760034957832111,-0.06059435134210989
1703,22,4026fc563daa2548,0.07125008737102208,0.117065474712245,0.08942371712714356,0.0013505603888310702,-0.018995666764559504,0.09095875601221778,0.24439342663296537,0.19281730458802385
1703,23,c5e4ab63978312ed,0.13483852970328314,-0.06719308569165644,0.07825460155739852,-0.05185838383758967,0.06425278107049606,0.11800986787933115,-0.029506292987252578,0.07661194800214595
1703,24,bd94bb7b8c93923f,0.16929812955849452,0.1322675006797297,-0.1282639718099539,0.035155275061940314,-0.12528478622472813,-0.03831656626127852,0.08533704289588462,0.130921675660482
1703,25,d16ea15d34ba234e,-0.016945596057259128,-0.14747622827966536,0.034972548017442436,-0.11443497631862311,0.13656453718413747,-0.07284919639466968,-0.16167385405674972,-0.2990362453437438
1703,26,bee5c74ee7cc5ab3,0.060830110678993715,0.12930241250281918,0.17169415959774037,0.14669664433255966,-0.1629407592494901,-0.006947025102171489,-0.1195211739825468,0.05894180142327851
1703,27,8f9875f4b4a9510f,0.04822542205336016,-0.059202170831829354,-0.00046521404963158815,0.12043559435033653,-0.01653248254155674,0.10537545572773854,0.0002197905026735558,-0.08067562412419206
1703,28,48c42a59cbe5fce2,-0.13765591598788965,0.15447280010327732,0.07652558818682138,-0.12104576670337033,-0.047034307654483944,0.06013180296725429,-0.2618852545643503,0.24875825874864174
1703,29,c5abb1ecaa98911e,0.014004127424107522,-0.058808299730662136,-0.15064086871374333,-0.11774056817928277,-0.14613134893474047,-0.1490746086257523,0.2897873298504789,0.15742860922780078
1703,30,25c6708ba115694c,0.03765342077519955,0.1083485237784904,-0.07135446450557507,-0.07727454107631224,0.03180741578906452,0.06158088460014168,0.2304489640387376,0.12575763942480922
1703,31,3d59153928cb492c,-0.02273063490787654,0.16239624489837706,0.011550604810091536,0.1775879008856666,0.005932310275680801,0.008661031236342938,0.28365774881157846,0.06789908857425771
1703,32,317d51296f2ef2a5,-0.008207875017065732,0.159739318429999,-0.061072266934880014,-0.03136750729382244,0.06469375824769451,-0.132132752907754,-0.18289467873578516,0.13887366559409214
1703,33,64b99c256699a2fb,0.06446522231649515,0.0629655701146135,0.039171941570513256,0.15509760464126163,0.13834075719306385,0.0346543038713837,-0.09229663055928025,0.19746065899824966
1703,34,4f027f5d1a76db3d,0.036288280675366026,0.06523319650771675,0.16089371529901195,-0.003934496686249003,-0.05381352707341353,-0.1274387598640342,0.152176272536609,-0.12497588598487824
1703,35,0ba8ceb2aed275d2,0.1748124677218712,0.14328137630903226,-0.08262955121411299,-0.14806249427042661,-0.03533689223346259,-0.007418809030117334,-0.27468405168283816,-0.012250393438579964
1703,36,ac70a1818c0b14e1,0.07485980902216595,0.04692664957610689,-0.020972672329872596,-0.1408178898663739,-0.12865777445590237,0.17994809671346165,-0.18213557795823315,0.18262374530570744
1703,37,ae7cb9f488a4229a,-0.014956253901971545,0.12334439380125697,0.015314427615547696,0.1782216333888389,-0.1520068257096461,0.016059427083201253,0.1677948722866525,-0.0797780223488553
1703,38,f19241a9a1e6346d,0.07843329130784153,0.15937088556134454,-0.0364339525264298,0.1462995726938416,0.1629664090128961,0.08087431936120065,0.27628089721193755,0.19796083545016843
1703,39,a271d0ca6e3fcc7e,0.1712860266606985,-0.02158774558069036,0.08072553655274398,-0.03761133298762707,0.16110090421287193,0.03505292524168085,-0.038459413308953014,-0.20615489245666307
1703,40,90925d915bda646d,0.01974708667678294,-0.06897280679989794,-0.04346797565338831,0.1533090002948408,-0.0074352337819883945,-0.0503401252112796,0.2982655944892275,0.05894856937609256
1703,41,b86a5ab8fbced1a4,0.04457845636835258,-0.04236994460112631,-0.034921291822545324,0.03546022336867033,0.04497768057532546,0.1052222561241413,0.2271600341856522,-0.07789847705697552
1703,42,7eb9e927ceda3169,-0.12801654149108482,-0.04368998652697108,0.16618443381070586,-0.14461897758399087,-0.025924508879441675,-0.04503599455714083,-0.1516795882691093,0.22586674262077233
1703,43,453dc0f33ff4bc1b,0.14209393730755082,0.09153047727667672,-0.08098361543682486,0.09967676728746085,-0.07177329569065953,0.08704172832088468,0.21281629534645646,-0.029315499303053303
1703,44,6082bcd8fe2455f6,0.07170942671669825,-0.1076237184653721,0.15879334214222315,-0.06739846280427275,0.1221024592775318,-0.09911823568429075,0.12942604517203654,0.29935237650129914
1703,45,365dd715a044d4fa,0.15156267772569498,0.10662031445548449,-0.058513026814729155,0.03735439311446777,-0.023856708066374743,0.14497428568203533,-0.2025649425348079,-0.27902725064877504
1703,46,3a97da5796dc86ff,-0.13098345477908552,-0.15096594866844412,0.12952508568132046,0.06606455197022632,-0.03737074213131494,0.0794981249810529,-0.11710063305398925,0.001997988037197551
1703,47,efe71161f8881ce5,0.13227832377376283,0.17215317869597133,-0.024837897096328065,0.14825138798416787,0.043918747076561036,-0.10137743350962422,-0.15193397469387648,0.2852617881526339
1703,48,41b5b80f0e273fe2,-0.16309785498354343,-0.08622761564985096,0.10541403635498388,-0.058996681384485515,-0.15118062066350335,0.15542055304871785,0.05284489413762341,0.18887528011545784
1703,49,77d5ae45d6a25133,0.040073225432742166,-0.1271808361951865,-0.056771818089955475,0.013186483295076212,-0.07682200616356573,0.07492587370110843,-0.22953077479525053,-0.2834757636454384
1703,50,2857a5471098a221,0.0615270200229915,0.09020155257885738,-0.06024516431122218,0.1456871196132242,0.10121725844583136,-0.1465660393130228,-0.15549230606766495,0.08967394009463554
1703,51,4f81774630b6db00,0.08041490464222871,-0.15363910925060717,-0.008140812124037987,0.13894561846088957,0.05705297619368578,0.001116290425736257,0.08264803410287906,0.26065697181557224
1703,52,36449d5931721290,-0.15577975046957132,-0.12692112453376236,0.1682120093119356,0.06913384271377675,-0.02485510516235966,0.15924626114805834,0.2751489708733606,-0.15579111008656768
1703,53,a5ca1c5f0830e51e,0.1279100244621038,0.12029885699808263,0.10985780322834363,-0.06299585502969335,-0.09320439035423438,-0.002483402919888613,-0.1988496967259075,0.2478722735541906
1703,54,3a47b30cb57dc755,-0.05133647976649855,0.14964888393518588,0.1320223269174574,-0.13606959103849747,0.028240601631036262,-0.03310590785824567,0.17256796743899275,0.21460083800862031
1703,55,c313cf4d7dbc3b8f,0.10354196680522873,0.03702637467797832,0.12124866757235911,0.06874093355572382,-0.05881177312257183,0.11686560563951372,-0.15459616928247116,0.01876021260068499
1703,56,0a644d2d70be8135,0.0041290051340478985,-0.13372581042347256,0.07799427170792896,0.008170995915075014,0.16285214563652597,0.027334824346288682,0.09859439243304595,-0.2262918789294947
1703,57,8b4c56c888109f2c,0.02689465283135754,0.10452064000183156,-0.10414118353938193,-0.12374075126948264,-0.12759747114958464,0.03820627059795318,0.02561293149374386,0.1859605095063237
1703,58,7a93d990c77a6e86,0.11070740140147861,-0.14875085571346044,0.0908357289443681,0.057227569313526926,-0.021564205224477873,0.05652837494102661,0.21648415564751616,-0.07699768559456807
1703,59,dcd0f63ea6b77ba5,0.1277066977231984,-0.08141642189111269,-0.16394185471068254,0.1738106528148521,-0.0020532502165439047,-0.1039519823658343,0.05100421935547759,0.12182768904536691
1703,60,3c705843d4ba099c,-0.1759753851577955,0.054519942962776874,-0.10658229657634093,-0.11163054250374997,-0.03795451635006563,-0.07741106385371913,0.21153966653281134,0.2060757042239508
1703,61,b1eab04d35aa9c4f,-0.057608482799490726,-0.08868937105487187,-0.1081723550253371,-0.03763425609327673,-0.017136564102833117,-0.06607549872964356,0.12078504088693581,-0.29050785277911223
1703,62,caf4c938ab8c8227,-0.17328408908976053,-0.1195465556943242,0.17505918887190794,-0.0211990712148554,-0.05020709515201716,-0.07865861565855777,0.08512429242697461,0.10419593471563604
1703,63,dd38addf6b495206,-0.05532425082560629,0.14384369472830658,0.13791853905820872,-0.17620279773239808,-0.08227239646079752,0.10309798043151916,-0.021898253358621188,0.2980569149833042
1703,64,43e35481ae76cfea,-0.1693263448337074,-0.17075479451282347,-0.023735341458303208,0.12545761543108908,-0.11160801477157851,-0.11108723962695333,0.0019185118544640554,0.14279301021830254
1703,65,eafdb6832a38df11,-0.11639538541435672,-0.05126197320138421,-0.15165440227333707,0.10014595401923689,0.08621155150277636,-0.15838994099521994,-0.018817444190169817,0.07248846486591436
1703,66,9a906ed7e0cf6f66,0.0732829428268894,0.00982781592844276,-0.1271923918811243,-0.0576719001295329,-0.0870886049548759,0.10551664882234993,0.21045106926343898,-0.13741788155420712
1703,67,368fa774234f33b3,0.06043569830887932,-0.03600653201340888,0.02394059001428503,-0.0832707722396676,0.12802565980164665,-0.13828103299604252,0.05079417755069397,0.2878837896317589
1703,68,b161ed09d0f943b5,-0.05592482844044602,0.11129645649204127,0.012853071444310736,-0.1718408001287562,-0.06546708123486907,-0.05571643671433943,0.20339710036709585,0.2645488986307403
1703,69,3d345c22eebc9916,-0.08947709013253041,0.11234135560811867,0.07757602653327672,-0.14404782350995893,0.1116315031290506,-0.14962578965025738,0.20279448450683846,0.13641528523850768
1703,70,d02a5691632dc2d2,-0.05081411722978844,-0.14956668860435782,0.1004753479704716,0.17790699969230162,-0.15190358318025043,-0.07160729617203818,0.2904275431741947,-0.06774009478967037
1703,71,59b04693d88bd724,-0.11514628072121046,0.1347816226766239,0.13969119402159333,0.09563500736417294,0.1362482540135606,-0.15850485996650662,0.2019631642267734,0.17329972263594476
1703,72,d4e7af13b0560c3a,0.1515388943317856,0.0015480983692447792,0.061303599629881314,-0.04591755929084616,0.007756465707781829,-0.14000800424998766,0.2050711354264785,0.23283109622300477
1703,73,39b1d94edcc162f5,-0.14694218093478448,-0.15352509381648816,-0.04134548114500012,-0.06757740211621055,-0.11245132625734869,-0.09770411663058186,-0.07757800344591799,-0.16695588346579296
1703,74,dab4a5dc7755fb84,0.005770830920514904,0.039733957543916544,-0.09529574418564019,0.0040842930305576355,0.07557266172029624,0.11034008760314637,-0.15695008008650932,0.2703522864647369
1703,75,bb60af883661df0a,0.009828054809354692,-0.11645920069253958,0.08199826744259504,-0.036621890977957074,-0.058661815655991115,0.08986088845789061,-0.2146435875799974,0.00820274268127832
1703,76,4daedf3bfd11bfb0,-0.13542782144331833,0.08282483152801404,0.17121403863886217,0.023556658544927153,-0.06733921743340966,0.01948704294740112,-0.19444549806032124,0.2124181581287701
1703,77,a6f16876f82926ef,-0.06996079162086374,-0.10449587446336159,-0.0030946536283198343,0.015630999138687703,0.02157145310012177,0.05227835714997347,0.26329315662701736,-0.05155822895105109
1703,78,d514ebf68eb0487c,-0.07505372132334454,0.013314240831659907,0.11192159747732969,0.1424270108606292,-0.17579066348936856,-0.039767134396881273,0.2728921767422208,-0.12119422520314879
1703,79,fed8312d58ac2643,-0.16249258827677482,0.031370166875450495,-0.1317051050214089,0.1143584234050076,-0.10123434789479922,0.049287460775383755,-0.27289037501937646,-0.014904855351579815
1703,80,c3ade77d7a544306,-0.11081264537455997,-0.10681040313575275,-0.012718192147992342,-0.06011396792675523,0.0791856221832863,-0.04631133600124978,0.042616613192908055,-0.13518335241440477
1703,81,1bdeca8ffa91ab7f,-0.01365934975829596,0.0028341966628567805,0.12846618174246305,0.016237302253971707,-0.11189885933655344,0.16720678182035917,-0.28784495354817297,-0.24829773785784662
1703,82,0b7fa78c909b3e28,-0.11109446743761892,-0.17706301929876184,0.02904543245516327,0.09726751881718733,0.16852446131717275,-0.055259395317411586,0.13750355192314578,-0.09925098044041378
1703,83,a7c8c3c296149ea7,-0.13812654157322787,0.14958004448593348,-0.0035986265488635017,-0.10081857044566231,-0.0786558225687692,-0.010143100563912459,0.11851603712668077,-0.09601377429495292
1703,84,58e5796a50ea517b,-0.12820312411108664,-0.09979882641872528,0.04449660789399348,-0.07718195918752832,-0.045536333427439055,-0.14779647024697654,-0.06640119076885673,0.25100561521394077
1703,85,6f1f5f710ad62701,0.15269537072199935,-0.11230149389832121,-0.10808629962599031,0.1687935068873015,-0.1633172923710641,0.12630417970251606,0.13774891694785604,-0.227555395176904
1703,86,9af58856d0d85366,0.02504123627243903,0.13272094433247184,0.006885141789446525,0.17970547231794143,-0.04900042622842542,-0.14120447183810877,-0.28283882883981404,-0.2919689004552836
1703,87,c0f9bbb543c08183,-0.05341557291349889,-0.029316284449179497,-0.06566623921739075,0.0741957719879254,0.023799070546857114,0.04902312169837667,0.113907425756266,-0.17367091864602263
1703,88,9d1ea12dfff1a74e,0.13890411002745343,-0.0815610849380228,0.028551594890355008,0.16342811988984526,-0.038232009192551826,0.07466983046084054,-0.0011957182038570878,-0.009293786537945969
1703,89,5b9737e887659962,-0.13102940088949172,0.1712133975865687,0.10551678688436891,-0.016763507854533212,0.16862232220996767,-0.1501093665857305,-0.19397901516390814,-0.2792341592156042
1703,90,3db96588cca263cc,-0.10997635016240424,0.1373888867486587,0.1777382882634026,0.16032428046336153,0.07020878516944354,-0.15994972778645716,0.259564225850014,0.17293893557262863
1703,91,43440bdc447c0b72,0.07954316879651911,0.17920050437553975,0.06511369086611274,0.13000588038472044,-0.13553955161440803,-0.03419181819850912,-0.11847159047960103,-0.023505641671432764
1703,92,5770a3d40e33b7f0,-0.12657022413601218,0.06177340242950949,0.006094815531765234,-0.0437471780242247,-0.0338145570653047,0.021748585645686536,-0.04596149110008161,-0.25859783251247914
1703,93,8e210af9a759c36e,-0.060113740079991415,-0.14296691641652867,-0.12733529927219678,0.02591974692557133,-0.16977549959863017,0.055807663590245166,-0.022754574038780426,0.008116000698390224
1703,94,34968297d62d94c0,-0.16513293310591293,0.00792599626998403,0.11657062309421606,-0.08080260316558673,0.04053361847093046,0.1382192029249648,-0.26225495911620605,0.013392854691332112
1703,95,c80421de7f9424ab,-0.11331037058163333,0.13980655660284377,-0.010158481694861238,0.0632951060316441,-0.053882923097367336,0.14219704156337223,-0.2249970697411393,-0.12044843196508494
1703,96,cb1c0e2f30a6dc60,-0.09966274290895526,0.035620609198071126,0.16936035554209136,0.13121919881923805,-0.026031922005503774,-0.1418760806272676,0.0528024585198676,-0.09271288424092328
1703,97,9c125e8d02e9da3e,-0.00883461067195908,0.13940912249122903,0.1765799936255008,0.12856801403597296,-0.07567672638419427,0.003049041538028647,0.007041120654393706,0.19006846981666667
1703,98,b2f4a799b60cecd6,-0.14898888473232286,-0.08976049531390695,-0.1376784808520105,0.05988986926928641,0.14328778918027135,-0.04518915275677639,0.16907551428744363,-0.2801975265942093
1703,99,e1a25bf18dd51b1c,-0.1569704675663767,-0.022209331237646762,0.005521988421390693,-0.15874340613823745,-0.06997243949360692,-0.0954191906998665,-0.02653864484766273,0.2645290878157383
1703,100,13e98c78d2900c1f,0.14740091365524324,-0.08545820764010456,-0.07059553787808016,-0.028059693045813343,-0.1182274393036315,-0.15838715530711325,0.1987463125577439,0.15627315848170475
1703,101,174b81e80addbf0c,-0.11671725055211206,0.04793123790280431,-0.12372764033995559,0.06960903358234154,0.14177875854531768,-0.05523072646418232,0.1327085932650691,-0.0989271858912538
1703,102,9e1aea802bf64765,0.021139922245060196,-0.07864011100459427,-0.029663271541351007,-0.1139166932453056,0.01414043135083388,0.09809363228430405,-0.2653271798147346,-0.2493627159925034
1703,103,64a3d250b97d4b85,-0.016373979249829772,0.13649469104692735,-0.0795999754866332,-0.05211977169634961,0.027680109000366493,-0.09384293963292077,-0.2015809991019413,0.10680525522881114
1703,104,ce6bdefa05b9717e,0.09028457091175761,-0.12571036059862384,0.08342889742456816,-0.14629168909175344,0.05278972915779321,0.057537308671717545,-0.2782446645901027,0.10434388223720141
1703,105,b91ac35c9cc07197,0.04682122383939256,0.09041573745320973,0.12517579546975252,-0.13481656681113482,0.06028377372172733,0.16240525533172628,-0.015623233164051696,-0.27566691513368413
1703,106,e56760ed78121432,-0.06479022551483939,-0.040678420749250384,-0.16935472521843034,0.15933012885169506,-0.06813627221505554,0.047733527007654396,-0.157496134381397,0.2702871563636105
1703,107,f9ad93c9be608d9b,-0.1405979155545248,-0.01440677345823771,0.11989654143173253,-0.03595579263307215,0.10593652234118371,-0.06194563943233218,-0.24814669068551498,0.15065088284060194
1703,108,6309d8087039b35b,-0.00854723334441179,-0.11417876414153305,-0.0945280841771585,0.13874006863512414,-0.03611281889590613,-0.06828409504428862,0.2884259296485943,-0.18999858043309656
1703,109,d7325d2f22c2e552,-0.059338865388838195,0.13825730754805748,-0.047174429899596255,-0.13716218848876902,0.02136781457679279,-0.1338209841628159,-0.08301710737496368,-0.28492414056098425
1703,110,041606df39c8b1f9,0.0486531727805465,0.015921925785315753,0.08764285569383556,0.11350441676626044,0.165346334825218,0.06577422152862081,0.07947096481055535,-0.0958150201153264
1703,111,3da9d1a960e37838,0.15023418457794893,0.026860506137774836,0.05634283166795922,-0.14642873875228635,0.04473314031268172,-0.16182456245654275,0.11649849982388276,0.04373086583942034
1703,112,0b362c0468ce908b,0.17087441533988865,0.10244831215576261,0.1078815404158483,0.09719866631041524,0.17584635416731184,-0.10049310329936753,-0.19770057747086925,0.2930268246473592
1703,113,367e09b8702bb89f,0.027018459012157343,0.09706724300239454,0.08129783468339438,-0.042729156318718875,-0.043744178311314635,0.03391205866897022,-0.011723644427592283,0.2855155282728536
1703,114,636fcfb9f276fff1,-0.14093350312463568,-0.14866182562090188,0.03188885437644227,0.015318583078210865,-0.11305322732979253,0.14471219048959952,0.28975733803901843,0.1927484475508789
1703,115,fb28db21243f72df,0.01744424108408219,-0.0720680440528171,0.15865764944271027,0.008942049664334872,0.09669125455430913,0.029726371222463504,-0.26932400239421955,-0.26891521474646407
1703,116,19b96ac795a93b9a,-0.17317607022233633,0.08868032763434827,-0.15253817550013293,0.03708209927891134,-0.04167309796243111,-0.09963373057143558,-0.24339005530568747,-0.2859170067820521
1703,117,1282d478415ffa3e,0.17808113788806398,0.13432440230026482,-0.037626123873106224,-0.1717382761430915,-0.08193048449327894,0.10136678964199439,0.06831963330657251,-0.11055531739634579
1703,118,271b3a1310f6e726,0.014982074492722779,0.08953667409357875,0.016098169571937077,-0.11181156890949882,0.020229894588068214,-0.07350459767347967,0.04231238322282942,0.158253620712726
1703,119,ffa5e8caa30de3a4,-0.040960968431498906,0.1081132207134012,-0.17279943437234735,-0.01903774676218846,0.011979275325174598,0.15032896217666947,-0.2937638487699181,-0.24906093372054275
1703,120,66d31dd4e36b004e,-0.1525680949483273,-0.1673658628025444,0.02086567944972732,-0.10137461917383289,0.14887377385682032,0.01865861823204193,0.2282740435260792,-0.13816065350122736
1703,121,57a23ed9f374221d,-0.1093599920144828,-0.008077514090492812,-0.07871946085904116,-0.1272129916280585,-0.09215590910118594,-0.04493826997360866,0.20158427766018952,-0.27007541285249925
1703,122,d0c29f1bb2f318fa,0.16462465113382507,0.06948311602604089,-0.0344518684862388,-0.14308984896708973,0.06591307634916806,0.10622413672007855,0.19107232110736738,-0.15951414064208722
1703,123,0df6a43fd4c00f14,-0.140650693450931,0.06338516136204475,0.07634363373235961,0.11251199725751651,0.07909996792449772,0.13716757743248276,-0.03971040047551084,0.07697630548714353
1703,124,8e23eec4b17595e8,0.10372652952240084,0.16099373544535264,0.023469241040007267,0.0815415285364593,0.16959189699455635,-0.06911931759068585,0.24761590138967896,-0.17460776228260544
1703,125,b5b846213c11cf4c,-0.06056580124892302,-0.04318296248907939,-0.07518926509995975,0.028470030664164467,0.08428828791467013,0.11444294826981899,-0.19667908977233048,0.017959532934917675
1703,126,b13e174e493b2f19,0.07762125496811194,-0.17016879474165902,-0.033284588753540706,-0.16196381164490203,0.16102772210325683,-0.028927136590842173,0.23875023717090446,-0.24221166258260107
1703,127,6241cf6dfba35e3e,-0.10235753664515969,-0.14676673632972598,0.02426471167908267,-0.10518524486063324,0.04912111793886605,0.015926780278155625,0.18193555988410579,-0.2139738392624411
1704,0,772678da0f939586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,1,4ce57b768a659ae4,0.03020519883291485,-0.03835449917616711,-0.0134520474515327,0.1551606327729847,-0.03889576978367805,0.03802870677760265,-0.29670498549629926,0.16104076551400243
1704,2,66c85a88546cd13e,-0.005779692178842413,-0.09463258464204902,-0.17841650857777622,0.11722022606964043,-0.17447294873667432,0.018928952518398417,0.21939674406193985,-0.1088684607735118
1704,3,dc2b07519706c26a,0.0504704388157209,-0.040786508126374424,-0.014002293107046317,0.13549630270736165,-0.1188165163289217,0.14405365407668305,-0.28910599014152133,-0.10395184467848977
1704,4,13eeb3e7e2f0b4de,0.013991470232377647,-0.0850409336022702,-0.06027846042223954,-0.1329035693823427,0.03494073867819541,0.09806551841695348,0.019422987510004708,-0.09484226962370246
1704,5,527250d34d34cc99,0.14593896406242898,-0.08823404879674754,0.11464629313872848,0.026474433619156995,0.05917994027776077,0.16003866505694048,-0.16256730754040347,0.04748152199827551
1704,6,52599b90ec456876,-0.018897673473565413,0.13313996499130173,-0.0343770397506247,-0.03921201193694317,0.09029780518454471,0.0012133523688402992,0.14939901937222522,-0.0663531954497371
1704,7,b26762fa6e91cca2,-0.06623775277409853,-0.15996155549292954,0.01376812310816549,0.050450879232418165,-0.05385997015675485,-0.009071920885246651,0.016937449034388253,-0.21832255034946468
1704,8,3a38840802f62dbe,0.09713684236582927,-0.13747321621737565,-0.14004402204542846,-0.15020857702203405,-0.08296453264685996,0.07165870169173034,0.1514805734182639,0.03053740601736474
1704,9,0dd0255f431c090f,0.025012153824567514,0.05413894845025021,-0.10301684673504062,-0.16654630723456257,-0.15078647487640964,-0.09041325691660573,-0.005117435299167993,0.10179575916913537
1704,10,c56a25a7d2f6fa2b,0.15847663390202926,-0.17219616089999049,0.01846555097190852,-0.0974132285609845,0.11226316725331571,-0.056013251008325646,-0.2724191517676881,0.105276065767099
1704,11,b3d43398bbf34c89,0.15606848019225564,0.07194044229065653,0.04392148884222954,-0.022077459016733247,0.14426131673514098,0.08568475121963788,0.109018077211216,0.10579283153576446
1704,12,23af15f98924dadf,-0.01529408971069223,0.1581521440114306,0.17633935657212513,0.043310475763470815,-0.0946829761862339,-0.134007586696183,-0.1555313631067017,0.2747523951182626
1704,13,808c264280ae63b6,0.05965690209473312,-0.15239570074363015,-0.06906474671102862,-0.15048070730309193,-0.0840556160045147,-0.1316355752308641,0.2768159957539584,-0.10388595081321214
1704,14,9e409760574f4ea6,0.17452567389393323,0.15042507254550871,-0.1509699678380733,-0.1079038609080208,0.052717342099485295,0.07400160614912588,-0.12942149121920152,0.29969131193526827
1704,15,220fb6c96f34ece5,-0.17786881381269629,-0.08908863572864406,0.07567938807529052,-0.13381789970413938,0.023057373054931277,0.08120012457382655,0.10403698609516936,-0.0835709400479047
1704,16,e68774409ac5b7e3,-0.12321079979144685,0.03428113193502906,0.027962697264279683,0.15800619028350757,-0.0035543811731631346,0.11420573936108214,0.15294530658917235,0.05794180143458285
1704,17,a70149708edb1961,-0.06865178615909429,0.12726000673307414,-0.05292696408927262,0.1759600741056168,-0.16535127977971587,0.014479240765837077,-0.29082176249655084,-0.28591639365724403
1704,18,7f95434b5e6d48b4,0.011390759923023226,0.03069774461264928,-0.047649337968791436,0.0830264282434873,-0.004448207043439396,-0.01705278347146882,0.06135076394656011,0.1464236047634025
1704,19,a444586fd703a4ff,-0.09884315139322929,0.10196895063081325,-0.16445037877011212,0.005191900733329477,-0.12768940431063036,-0.08034091892096083,-0.27942827495336336,0.24963064131224266
1704,20,0cb03dbeec13ecab,0.15608435949036703,-0.04336310369214801,0.047818819661058304,0.031723844797636395,0.0816502847392699,-0.1748361067121704,-0.12730700276622386,0.12832733743181318
1704,21,e07ccda0436fd41a,0.1269575239568845,-0.1430653650227369,-0.016330442828552172,0.0670881934907169,0.010958685375307713,0.10144530237393341,-0.08454955143429484,-0.18979201662927805
1704,22,e7158caf9f8bfa42,0.17592035032914094,-0.1017343044386975,0.04293814306339685,-0.17958772736767414,-0.09388814923067254,0.019050198870789695,0.26714334166259157,-0.0027856648498127967
1704,23,fe032d0236dfb310,0.14735180041445006,-0.13283001376476877,0.04590135938932696,-0.025703836922479878,0.02592824409459381,-0.0968782432361518,-0.10796647688699064,-0.06801839283888438
1704,24,59dba2b95d51c37d,-0.17115966107261552,0.0459739235144596,0.10523843502223454,-0.04972513344949319,-0.1224615515991901,0.02000957355907534,-0.13147245795559784,0.03861456901529645
1704,25,572f5836f2111ef2,0.02936250402948082,-0.11992662905857228,-0.08253041778637851,-0.05154160341562179,-0.1488305339149082,-0.14617347911679032,0.02494069441028306,-0.19973770944548444
